mouseId,gender,litter,fatherId,motherId,dobMonth,dobDay,dobYear,dodMonth,dodDay,dodYear,tod,notes,gene1,gene2,gene3
100,M,1,50,51,6,17,2012,-1,-1,-1,NA,,+/-,-/-,WT
101,F,1,50,52,6,17,2012,-1,-1,-1,NA,,-/-,-/-,+/-
200,F,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
201,F,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
202,F,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
203,F,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
204,F,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
207,M,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
208,M,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
209,M,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
210,M,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
211,M,1,100,101,6,17,2012,-1,-1,-1,NA,,-/-,-/-,-/-
212,F,2,100,101,6,17,2012,-1,-1,-1,NA,,-/-,WT,WT
213,F,2,100,101,6,17,2012,-1,-1,-1,NA,,-/-,WT,WT
214,F,2,100,101,6,17,2012,-1,-1,-1,NA,,-/-,WT,WT
215,F,2,100,101,6,17,2012,-1,-1,-1,NA,,-/-,WT,WT
216,F,2,100,101,6,17,2012,-1,-1,-1,NA,,-/-,WT,WT
217,M,2,100,101,6,17,2012,-1,-1,-1,NA,,WT,WT,-/-
218,M,2,100,101,6,17,2012,-1,-1,-1,NA,,WT,WT,-/-
219,M,2,100,101,6,17,2012,-1,-1,-1,NA,,WT,WT,-/-
220,M,2,100,101,6,17,2012,-1,-1,-1,NA,,WT,WT,-/-
